Reference, Value, Footprint, Datasheet, Package, Description, Price, MP, Availability
"U3","RN2903-I/RM095","RN2903-I_RM095:XCVR_RN2903-I%2fRM095","Microchip","None","300kbps 18.5 dBm LoRa (Low Power Long Range) 915 MHz Transceiver Module","13.41 USD","RN2903-I/RM095","Good"
"U2","ATmega32U4-AU","Housings_QFP:TQFP-44_10x10mm_Pitch0.8mm",""
"U1","FGPMMOPA6H","FGPMMOPA6H:FGPMMOPA6H",""
"P1","USB_OTG","Connect:USB_Mini-B",""
"R1","22","Resistors_SMD:R_0603_HandSoldering",""
"R2","22","Resistors_SMD:R_0603_HandSoldering",""
"U4","SPX3819","adafruit:adafruit-SOT23-5L",""
"R3","100k","Resistors_SMD:R_0603_HandSoldering",""
"C1","10uF","Capacitors_SMD:C_0603_HandSoldering",""
"C2","10uF","Capacitors_SMD:C_0603_HandSoldering",""
"C3","1uF","Capacitors_SMD:C_0603_HandSoldering",""
"D1","DIODESCH","Diodes_SMD:D_0805",""
"CN1","JST_2PIN-SMT","adafruit:adafruit-JST-PH-2-SMT",""
"C4","1uF","Capacitors_SMD:C_0603_HandSoldering",""
"SW1","SPST","open-project:SW_PUSH_SMD",""
"U5","MCP73831","arthurc:SOT23-5",""
"D2","LED-BAT","Diodes_SMD:D_0805",""
"R4","1k","Resistors_SMD:R_0603_HandSoldering",""
"R5","10k","Resistors_SMD:R_0603_HandSoldering",""
"C5","10uF","Capacitors_SMD:C_0603_HandSoldering",""
"R6","100k","Resistors_SMD:R_0603_HandSoldering",""
"R7","100k","Resistors_SMD:R_0603_HandSoldering",""
"C6","10uF","Capacitors_SMD:C_0603_HandSoldering",""
"JP3","PINHD-1X12","adafruit:adafruit-1X12",""
"JP1","CONN_01X16","Pin_Headers:Pin_Header_Straight_1x16",""
"JP2","PINHD-1X6","adafruit:adafruit-1X06",""
"ANT1","CON-SMA","misc:CON-SMA-EDGE",""
"D3","LED-RED","Diodes_SMD:D_0805",""
"R8","1k","Resistors_SMD:R_0603_HandSoldering",""
"D4","LED-POW","Diodes_SMD:D_0805",""
"R9","1k","Resistors_SMD:R_0603_HandSoldering",""
